address,maxClaimable,price,currencyAddress
0x5452FF22D6228FcFc4566751656E39010b246ccB,1,0,0x0000000000000000000000000000000000000000
0xD2401C085224989FcCF39708CF9c057913f70596,1,0,0x0000000000000000000000000000000000000000
0x4fB5Ae963c4fDa03D98Fc3ff8ff287FDF49dE548,1,0,0x0000000000000000000000000000000000000000
0x15Ba1e81181E2291eC8dd63c3021E699621FD6c0,1,0,0x0000000000000000000000000000000000000000
0x398d282487b44b6e53Ce0AebcA3CB60C3B6325E9,1,0,0x0000000000000000000000000000000000000000
0xfe36d8aD2D4fbc2f27C4982dbf81b881Bf8b2B07,1,0,0x0000000000000000000000000000000000000000
0x98b33D164e41D7A0A7eB6393D8E92D183F4a92BD,1,0,0x0000000000000000000000000000000000000000
0x98a5cdB4ee6314E2bfe9731F2Ea9550cFff8f98A,1,0,0x0000000000000000000000000000000000000000
0x3938F63158De24fDEDB8f8953dB13Bd581118F89,1,0,0x0000000000000000000000000000000000000000
0xBec9B7D29108E0d16cb8C5D2187C08f71cD48ed1,1,0,0x0000000000000000000000000000000000000000
0x28D59E2E8d87B4B272A75b384F6f593a41b4DF4a,1,0,0x0000000000000000000000000000000000000000
0x95B0D143ac845877DFdb7cE07Fc1549D88783d68,1,0,0x0000000000000000000000000000000000000000
0x5795d9d4eb2E6420f7b25a1e05965a1db1e56286,1,0,0x0000000000000000000000000000000000000000
0x6CA165F2FF93d5350cf0d1CD4495bb082B4150B4,1,0,0x0000000000000000000000000000000000000000
0xD77D92f3C97B5ce6430560bd1Ab298E82ed4E058,1,0,0x0000000000000000000000000000000000000000
0x9463480262526d10f9Ed5Ba21D5143985e35B755,1,0,0x0000000000000000000000000000000000000000
0x9626087c4E8E63a486c1E7961854F5cbe1CeA4c1,1,0,0x0000000000000000000000000000000000000000
0xB1B2e20595af1c94fbC1308ec65C54C9853309F5,1,0,0x0000000000000000000000000000000000000000
0x14b650e29aC40a403a4Fb5bA21Fe8a30c94e0AF5,1,0,0x0000000000000000000000000000000000000000
0xc84F61b5a67592ABb48FC31aa1cDd714EeC48729,1,0,0x0000000000000000000000000000000000000000
0xd243393d457658Cb12fB5F973F2e9535159FA484,1,0,0x0000000000000000000000000000000000000000
0x8a149d21907c7567244Bd36FD42b4A44079A46BD,1,0,0x0000000000000000000000000000000000000000
0x7271875cDdB4B3331b470A8Ee9DF7312D023a249,1,0,0x0000000000000000000000000000000000000000
0x696c56278484651C7B1bE511d4C3283CDC3a6D18,1,0,0x0000000000000000000000000000000000000000
0xfB50Fd7388a474F83191794aBF8b15C3F40F9500,1,0,0x0000000000000000000000000000000000000000
0x6bC07C5147d54C7Ca0642fB13A5bB01A2E4fF1fa,1,0,0x0000000000000000000000000000000000000000
0x374CbDC71635A0585F30552e27b26637aC2e3d4B,1,0,0x0000000000000000000000000000000000000000
0x11960fbC2257AC7c757811574191CA58C27E12f5,1,0,0x0000000000000000000000000000000000000000
0x4a17f38573908B878EF346D89B20a7B9575A3bE8,1,0,0x0000000000000000000000000000000000000000
0x5e245DF34c0aD035D549738186E4544247F456cA,1,0,0x0000000000000000000000000000000000000000
0x9709bD2fE6432d5C5e512050e4A2090cdBF788b9,1,0,0x0000000000000000000000000000000000000000
0x2B82ad50033363fFFC3cF001743cBbBB83CDC11A,1,0,0x0000000000000000000000000000000000000000
0x1138f2c7E2198d6B1d7dE80377454d280F6877d1,1,0,0x0000000000000000000000000000000000000000
0x65ED98D6f02319c6268915f405D951acEAB04a5B,1,0,0x0000000000000000000000000000000000000000
0x8D944D446c769456e2EDF25C6867f59450249230,1,0,0x0000000000000000000000000000000000000000
0xE05d37B0DC4E4c2Af0B5B6C1062e210f12C6352F,1,0,0x0000000000000000000000000000000000000000
0x05Da09FD7515BD600B89B89C0039D09BD91BF0C2,1,0,0x0000000000000000000000000000000000000000
0xcea3b57f3929c96E1B96F3479EBAA4813F1AeC1C,1,0,0x0000000000000000000000000000000000000000
0xe76F4CC63075BB180a361693dF276b0cd29E6182,1,0,0x0000000000000000000000000000000000000000
0x86Daa9aC9b7170B5e99826C5ADCAe6E82708FfD2,1,0,0x0000000000000000000000000000000000000000
0x4CB13d340736DA6f9bCaB78c3B29e3a38a029B26,1,0,0x0000000000000000000000000000000000000000
0x98b275F950b72FCD13b030238fC1C734d3B887b4,1,0,0x0000000000000000000000000000000000000000
0xc5B746bDe254F5B88f4F906AafbD788EB282c760,1,0,0x0000000000000000000000000000000000000000
0x50842722256752Bc04bBaB0147E4A02520720156,1,0,0x0000000000000000000000000000000000000000
0x5Bb4FFFEF211f4aa96AB22A446fDEed2e9Fb457e,1,0,0x0000000000000000000000000000000000000000
0x231B405c333DB6D81ADEAadF4c6FF3940Ea5dB21,1,0,0x0000000000000000000000000000000000000000
0x440fFEB3BA4c8d85D1e707b55Dc77701717C0901,1,0,0x0000000000000000000000000000000000000000
0x2dDe94714f5a3B8d321Bb633F36bD4072CcbB62D,1,0,0x0000000000000000000000000000000000000000
0x2da697A6C3a0B65D7fB7F789b98dB6008AFA109A,1,0,0x0000000000000000000000000000000000000000
0x980738B58E5890D510D1250F26ecA993839A6F18,1,0,0x0000000000000000000000000000000000000000
0x6c6d245AdeDc9447367cB5ECA156f382B3cB65Be,1,0,0x0000000000000000000000000000000000000000
0x9ee024CFC60ea8632621C1DF7c1105b14cE85f16,1,0,0x0000000000000000000000000000000000000000
0x6aE81A901fB833A6f19F211Ee6D18D2AC0A87151,1,0,0x0000000000000000000000000000000000000000
0xD777efCbf5c834ACBD8857023Bb75b3Ba48786f4,1,0,0x0000000000000000000000000000000000000000
0x6f547793Fbf7365C56679294a74b81BC00c8E990,1,0,0x0000000000000000000000000000000000000000
0x249b61fd7a7502c1887E4dcb5b04F585A5F90673,1,0,0x0000000000000000000000000000000000000000
0x3F86f18322a888d9b3adef38f127c941bCcc014D,1,0,0x0000000000000000000000000000000000000000
0xeF1208A2D7796452E9aEb3A9fc72E4b00225d6Bf,1,0,0x0000000000000000000000000000000000000000
0xC6CaA382674Da84E9C2e9cC609cB8e9b7550F759,1,0,0x0000000000000000000000000000000000000000
0x200192D8ACd4AB3a39c60463785B787215DA8a3B,1,0,0x0000000000000000000000000000000000000000
0x740C5fE40c1B02D3C3008E7649BD41eBBb4AE589,1,0,0x0000000000000000000000000000000000000000
0xe194a224445224ebf654134d201A6a87f905BB73,1,0,0x0000000000000000000000000000000000000000
0xEB38616FF63fD82eAc754135E2068271eC8A2C1D,1,0,0x0000000000000000000000000000000000000000
0x80D762e5A4dc2Bc237f594A7F696B5E216067036,1,0,0x0000000000000000000000000000000000000000
0x46717c8DE7b8EFB3bdf3D0DC2E8530e57f222aEd,1,0,0x0000000000000000000000000000000000000000
0x59C6E334e3dA15022e1cf99959447d84Ef58a654,1,0,0x0000000000000000000000000000000000000000
0xF2cFd5AFe48585A65FBcc0684ccEA870e95d5753,1,0,0x0000000000000000000000000000000000000000
0xfc229A3d9F8Bff3f4C6D09a058CD2687e2b774D1,1,0,0x0000000000000000000000000000000000000000
0xFE9fF099559606d66a17cb0d1066BeDe87f8334d,1,0,0x0000000000000000000000000000000000000000
0x8D08200722bF6Ec1c180929bda34fa5783Ab1C4b,1,0,0x0000000000000000000000000000000000000000
0xa814926363aF271E532004ab42d101443ADb2438,1,0,0x0000000000000000000000000000000000000000
0x550F21b6Ce42a3E1338D7f85F8C8775749087390,1,0,0x0000000000000000000000000000000000000000
0x03d15Ec11110DdA27dF907e12e7ac996841D95E4,1,0,0x0000000000000000000000000000000000000000
0x9cb7569488B833917EB1b678bDb600ffF2749809,1,0,0x0000000000000000000000000000000000000000
0xb36d6eB8c5fC01fD87589d4cDF2BAaacE484fe26,1,0,0x0000000000000000000000000000000000000000
0x19df2BDD01Aad26E4C27668808DEb0540245CCa3,1,0,0x0000000000000000000000000000000000000000
0x3f2B7bE0c9AAf30986DEdBD3644B14D804734725,1,0,0x0000000000000000000000000000000000000000
0x34Fb1f301aF0A532353aEAFc5294DFBDF0350Ad3,1,0,0x0000000000000000000000000000000000000000
0xbefa1B5B1E073b631ED9aD0c185c0DC6753213f8,1,0,0x0000000000000000000000000000000000000000
0x56616310F8A954a09a38a6a16c42D6E49caAC9D6,1,0,0x0000000000000000000000000000000000000000
0x2dA5bBc97a0611cF3008A8214A254655A43C2d0C,1,0,0x0000000000000000000000000000000000000000
0xeeeAa8a15051121420887a2A504CF4e6C7621ce7,1,0,0x0000000000000000000000000000000000000000
0x6F54C650190B44aC9EFE531380417ccf12D2d06a,1,0,0x0000000000000000000000000000000000000000
0xf62D841E7e28809F63795D9FdeF71Ff2E1F5f66c,1,0,0x0000000000000000000000000000000000000000
0x441f9FBDa9cEa889A6924a1B32c51D7129516FcE,1,0,0x0000000000000000000000000000000000000000
0xA9a620a02425716b0173F287C69AA825DA7395b8,1,0,0x0000000000000000000000000000000000000000
0x2A9dfC270BdB3F2951DBF693b5AB53B5b87A4249,1,0,0x0000000000000000000000000000000000000000
0x8C8fE672A84A675c8a5b4c0B02B985341AF9e83B,1,0,0x0000000000000000000000000000000000000000
0xC0DDc791e786c5F7bF8fCBEBCF9f4B523063Da3B,1,0,0x0000000000000000000000000000000000000000
0x63421Ae93c44f5F3F58B7e3AD1245e955DB49897,1,0,0x0000000000000000000000000000000000000000
0x7225bDfa1F4B77DA426522E7A52DbE370665C03E,1,0,0x0000000000000000000000000000000000000000
0xcC8E7020df790d050Bb76e4783c9FECa2db5f75D,1,0,0x0000000000000000000000000000000000000000
0x34A77Cc4EF2b1021D5e82dF61B4441cce4218158,1,0,0x0000000000000000000000000000000000000000
0x70cF98EC532e39d20b3d067bD942A33547Ae5bd2,1,0,0x0000000000000000000000000000000000000000
0xF47df1833CeB43dAB013109FBc6ec1E816E2C1Fc,1,0,0x0000000000000000000000000000000000000000
0x78b5942E39Add93E7aEe98ea4440057acB527B49,1,0,0x0000000000000000000000000000000000000000
0x6E6F4544ADEbFcf45482a3Bca7985261691120D3,1,0,0x0000000000000000000000000000000000000000
0xEBA8526520d8E63670e8c1A9e7D0dC1452545bD1,1,0,0x0000000000000000000000000000000000000000
0x172C38bb5959467Da9a292eD66F82524E6D11787,1,0,0x0000000000000000000000000000000000000000
0x1fdc057254476a7aE9c9Fd994A7fA53E1c57C418,1,0,0x0000000000000000000000000000000000000000
0x4B81D61A7c522bf6Cd6d3573353F21aAE28e0cC8,1,0,0x0000000000000000000000000000000000000000
0xF70A08271Ff8A1d6EBF86eaa3635f49daFd6A2CD,1,0,0x0000000000000000000000000000000000000000
0xf518f315b53fA8A142f8Bbd187673B85B2885551,1,0,0x0000000000000000000000000000000000000000
0xE283CdEffE5af93D55Af3c60e3F46F0c5665ea84,1,0,0x0000000000000000000000000000000000000000
0x2be6861930165Bb8Ad42Edd4fbC779cA69Aa538D,1,0,0x0000000000000000000000000000000000000000
0xc709Ab31ac7950b501F2E9623940ea2E471b5EDd,1,0,0x0000000000000000000000000000000000000000
0x7142267c34235AeBB2e9E3BeE0AE067B1d778a12,1,0,0x0000000000000000000000000000000000000000
0x071E3196Ada3F727bC4BcC53616EcC8804411F98,1,0,0x0000000000000000000000000000000000000000
0x0Ca974E2937d0F06B3631e0a5504406cC62F4eBf,1,0,0x0000000000000000000000000000000000000000
0xA6A9900760157dc715AF0271C45E7175506eFe58,1,0,0x0000000000000000000000000000000000000000
0x624EbbE9e396CC412b30eE2aaf2f57E291F964e8,1,0,0x0000000000000000000000000000000000000000
0xAc4CD0F2fb3B9021d376a9f51D26fFcEB47AFc22,1,0,0x0000000000000000000000000000000000000000
0xc34300AA8269963D64D4d15eaC76cA7e2E715002,1,0,0x0000000000000000000000000000000000000000
0xC44a738AD8459b5643dc18938F484f08A3d6CEA0,1,0,0x0000000000000000000000000000000000000000
0x85316187e62d7F8314d0430da2E8758a54e6d3b5,1,0,0x0000000000000000000000000000000000000000
0xE7B11332a7C59A0e9c5228c8C7DF7FC0597b7099,1,0,0x0000000000000000000000000000000000000000
0xD93A530f77374C52B872f62DEE5C77ec5830D635,1,0,0x0000000000000000000000000000000000000000
0xEa1980bCf30627f043679E4D333e76480C0e8b3C,1,0,0x0000000000000000000000000000000000000000
0x70e7A6621F4cB3c3E073D0539899F49fC88424C0,1,0,0x0000000000000000000000000000000000000000
0xd918252c46bf5D399Ce827151B422810388c79ec,1,0,0x0000000000000000000000000000000000000000
0x76507aBaeacF7061468b00317CE0Da3a3C4bE6ac,1,0,0x0000000000000000000000000000000000000000
0x9D024FF3a37954b17ffEA013Ec2dA233f01cCB6d,1,0,0x0000000000000000000000000000000000000000
0xC2827C709fA31404a623a1BBc6206F14acEeaFED,1,0,0x0000000000000000000000000000000000000000
0x102Ed48f5ea2a5affCFEbB29b95D5445cD11c002,1,0,0x0000000000000000000000000000000000000000
0x67bD3E457e9f1B737e2cC36D4f49156eCe3e2fdF,1,0,0x0000000000000000000000000000000000000000
0x8Ac5c1CbaFc564Fbd01Ee4b116DeA85e6A593aB4,1,0,0x0000000000000000000000000000000000000000
0x8DB60Bf7F6e46a9A8e37F8Cfc18BAA73E0418928,1,0,0x0000000000000000000000000000000000000000
0xDF12161AfaF4367F130bBd7aEb50abFfCE612619,1,0,0x0000000000000000000000000000000000000000
0xE78F42E5e92FECC206829d308ed6c5127880EfA5,1,0,0x0000000000000000000000000000000000000000
0x608f099E29C2C3aC0a612593823D0fF82f156256,1,0,0x0000000000000000000000000000000000000000
0x0B41B32F70920c6Df9Dcb76576A4768AE62e2e86,1,0,0x0000000000000000000000000000000000000000
0xE46f120B7d8533DB1B28146C0a1579Eee1c78279,1,0,0x0000000000000000000000000000000000000000
0x0941b61D7720b1b1bb8A03E25A32Fffb36f50324,1,0,0x0000000000000000000000000000000000000000
0xc8799A6b6b78f3409A893bd8dd1f2399a9b05FCf,1,0,0x0000000000000000000000000000000000000000
0x8bb18f1eeB8d170F4edfE2C5D008986171B4e572,1,0,0x0000000000000000000000000000000000000000
0x8EA8827BBf057Aa7FDCfa66844e90d04d9879F63,1,0,0x0000000000000000000000000000000000000000
0x13f505Ebd5B4197A0309761129842DDF5c78e314,1,0,0x0000000000000000000000000000000000000000
0xe4bBCbFf51e61D0D95FcC5016609aC8354B177C4,1,0,0x0000000000000000000000000000000000000000
0xC35f3F92A9F27A157B309a9656CfEA30E5C9cCe3,1,0,0x0000000000000000000000000000000000000000
0x30a5CD1FfC787f4E579d8707C9c505c7C2235dc5,1,0,0x0000000000000000000000000000000000000000
0x1aB1203fdaAEF532bE4Ad4cF0C44A80b6Be5f888,1,0,0x0000000000000000000000000000000000000000
0x772A8b70B0F56b9dD2f4c34d09941F9b22b78287,1,0,0x0000000000000000000000000000000000000000
0x4eB8b848242c9CA30c104215badbB20c26Fa6fD7,1,0,0x0000000000000000000000000000000000000000
0x54f4a1A17E077Aa6f3C6651E47925Fb52bBFD888,1,0,0x0000000000000000000000000000000000000000
0xdaCB57A463A62cE587Ea01fA1E9d82430EAD0196,1,0,0x0000000000000000000000000000000000000000
0xCE1ca848B349164E8AcE28b3565f15D5ee3d09D8,1,0,0x0000000000000000000000000000000000000000
0xfFc75CD9173001f9Bb778aB60CEe70f42410C0b1,1,0,0x0000000000000000000000000000000000000000
0x7E872a5799fcbCEF7855B03FB83dfA1E7495C967,1,0,0x0000000000000000000000000000000000000000
0xd935153eaEB2384eA2Fa5D379c8C5158E6A18B11,1,0,0x0000000000000000000000000000000000000000
0xc74bBF0b25e811b18aa740586653feD421e7E710,1,0,0x0000000000000000000000000000000000000000
0x36F590ea7569776E823a409490001a4f7db6c415,1,0,0x0000000000000000000000000000000000000000
0x88F58A6A91399cF1CD58BEE478f5920fB4eC70eE,1,0,0x0000000000000000000000000000000000000000
0x4840836d78fF1d350409c3191deb5653Ba615c92,1,0,0x0000000000000000000000000000000000000000
0xA94b3E48215c72266f5006bcA6EE67Fff7122307,1,0,0x0000000000000000000000000000000000000000
0x088F2667E745E6b22fB77b3E173489C455a20659,1,0,0x0000000000000000000000000000000000000000
0x9462259Ac32Bc85bf164eCb044155e85d4E768f6,1,0,0x0000000000000000000000000000000000000000
0xf23b0e46A7d8715B2cB4Ac36BDE4f70157249766,1,0,0x0000000000000000000000000000000000000000
0x968593344E330e920f93EA5f83d4EDDE5D7fecCF,1,0,0x0000000000000000000000000000000000000000
0xA07ec64a3CE1E8CbBFF1cEF542A4A0e986037A06,1,0,0x0000000000000000000000000000000000000000
0xa92cf599eb252383DB01cdA5109F09F89B9562d9,1,0,0x0000000000000000000000000000000000000000
0xff727e6028f67549DeBd1975546cB5323f7E0569,1,0,0x0000000000000000000000000000000000000000
0x41C55002E208A29Ff8835f7D82dccf1Cea914134,1,0,0x0000000000000000000000000000000000000000
0x8A145c9d8a9F82c6a4c54b4b8f9418B3a37875F1,1,0,0x0000000000000000000000000000000000000000
0xcDA72070E455bb31C7690a170224Ce43623d0B6f,1,0,0x0000000000000000000000000000000000000000
0x585E20263DFD13Cce5e3677433908279A259bF20,1,0,0x0000000000000000000000000000000000000000
0x6745428660b2C154af3a8309358D0C92634d7461,1,0,0x0000000000000000000000000000000000000000
0x8219Ae03bb477D4156D43646f8c76568C7226D54,1,0,0x0000000000000000000000000000000000000000
0x05efc12Df01a04a1e92D817D4bf5447178cB5F2f,1,0,0x0000000000000000000000000000000000000000
0x04fa5c3869dEd7D00f36f13597A2f46aEe4C9220,1,0,0x0000000000000000000000000000000000000000
0x86A0cce7F988EE3c63290aB7075B3664Daba3588,1,0,0x0000000000000000000000000000000000000000
0xE235B85120Dde8F59CF3cA7ac41B26be27d064d3,1,0,0x0000000000000000000000000000000000000000
0xa6F11e10f002A0a5732E8a36d74a05e46c189Ef5,1,0,0x0000000000000000000000000000000000000000
0x761878e89137b6C83d8870334b8865D3F2401a28,1,0,0x0000000000000000000000000000000000000000
0x35111840925010a05C4A2ed2395747996E1567c1,1,0,0x0000000000000000000000000000000000000000
0x170CE88506eE01d6AEbB6EE267C550df7A6d4320,1,0,0x0000000000000000000000000000000000000000
0x417A604A4BFfbF89546fD8Bc6Bfd1b20C133c32e,1,0,0x0000000000000000000000000000000000000000
0xe8eff2ec8e903E9cAfFb2dFc5f58f78e938E24C8,1,0,0x0000000000000000000000000000000000000000
0xBDC5988FDcEC846Bee8a54D0f137A3cE3259679A,1,0,0x0000000000000000000000000000000000000000
0xe07d2BEf45a9A55B8ce2F43a1329A7C301B0391b,1,0,0x0000000000000000000000000000000000000000
0x900039695bA78aED0bBF4FF9b374063A9aA83007,1,0,0x0000000000000000000000000000000000000000
0x87C54719CeF06A977F846b6E745445f505C870F5,1,0,0x0000000000000000000000000000000000000000
0xBea1771efeD9D4a80D6cE19Aedb70e56Dd739B49,1,0,0x0000000000000000000000000000000000000000
0x5717095f73fA68Fa47E0bff813FB7644A142321C,1,0,0x0000000000000000000000000000000000000000
0x15B0E6bE1B82b67002907F43834EE451899e08ee,1,0,0x0000000000000000000000000000000000000000
0xA9E81971B419D665e48CA7c2936Eb675f965daF3,1,0,0x0000000000000000000000000000000000000000
0x75C6F6D54440441cAbcf53ff2Ebe63cD3218099E,1,0,0x0000000000000000000000000000000000000000
0x2096E55239cDE0e6e6FFa23902B126B02Bd58a36,1,0,0x0000000000000000000000000000000000000000
0xCD734dA8508A5840CC09c5Fd439D57b4c17289ca,1,0,0x0000000000000000000000000000000000000000
0xfd69392f4EabeaF20788b132F21BD8Be2a22E854,1,0,0x0000000000000000000000000000000000000000
0x58f6A116B5C1F762717e5dC21472b62bB7Ff5A0F,1,0,0x0000000000000000000000000000000000000000
0x3A07c228C839a6274b9919e5294fC29371Ad5F35,1,0,0x0000000000000000000000000000000000000000
0x885aa3688a95866afb09f34Bc76E4eCF5D603aF5,1,0,0x0000000000000000000000000000000000000000
0x3Cf89Ed4D501136142fCeEA234285d818583f726,1,0,0x0000000000000000000000000000000000000000
0x8858C9e81b55573286D8AF07aF1440792898Cf05,1,0,0x0000000000000000000000000000000000000000
0x27DB134012676a0542c667c610920e269AFE89B9,1,0,0x0000000000000000000000000000000000000000
0xcD9813be74Ff49Ef3D1f6c86C20B6cA67D5672fC,1,0,0x0000000000000000000000000000000000000000
0x3D8cFaF9645Cb665858a1529fcEe81FC8870e512,1,0,0x0000000000000000000000000000000000000000
0xc7BB13ab2678418F8d49De3A87378E5C9cFd993f,1,0,0x0000000000000000000000000000000000000000
0x1fC449a624defA2E502D3264024023986170eeEd,1,0,0x0000000000000000000000000000000000000000
0xb9D440a5383752e91751E05929cF962298a1d580,1,0,0x0000000000000000000000000000000000000000
0x373773Bdc2D6625f49bD43b6270A28ed01776413,1,0,0x0000000000000000000000000000000000000000
0x3753FA57980fd180655c281158E428Ca994d6dfA,1,0,0x0000000000000000000000000000000000000000
0xC78C6fC47c53a7C3749A00acE18E67eb2326DD21,1,0,0x0000000000000000000000000000000000000000
0x27dcB67fe978CC420F8aC470dC22A0699d90da29,1,0,0x0000000000000000000000000000000000000000
0x0e1b34aBa0fa7618666055f7f49E12625e50a50D,1,0,0x0000000000000000000000000000000000000000
0x7Dd3A770eE63Be630F117B783b254a046E389310,1,0,0x0000000000000000000000000000000000000000
0x934F65520206B5c956ECb5a904D3391B40e096C7,1,0,0x0000000000000000000000000000000000000000
0x0F2B20Acb2fD7EEbC0ABc3AEe0b00d57533b6bD1,1,0,0x0000000000000000000000000000000000000000
0x3084d86F713e1e7FFB5946dFeE52f903A2884882,1,0,0x0000000000000000000000000000000000000000
0xF7626CCcFF1ecBfCEEB9209792cABD366ebBb71a,1,0,0x0000000000000000000000000000000000000000
0x1eFF7dc48B8a62EB5c8161d811218402bdb9B01b,1,0,0x0000000000000000000000000000000000000000
0xf654611f80035fAbB6A3582F4880cbf000080141,1,0,0x0000000000000000000000000000000000000000
0x724dd6593Cd16350b71819168b459A58efD511DB,1,0,0x0000000000000000000000000000000000000000
0xe456B21c251C4cAedBF8Ba9718Fc98da4A17379d,1,0,0x0000000000000000000000000000000000000000
0x8d1DB0c2fcE84a914c7d9Bc291980D79d0D8e8C3,1,0,0x0000000000000000000000000000000000000000
0x8527227590584ae72DAA782F1254E42b38317299,1,0,0x0000000000000000000000000000000000000000
0x0384AF2e4Ce5fcF9733c40133C7C7e88FFb2C85f,1,0,0x0000000000000000000000000000000000000000
0x4f78FF237a4B50a62C9b05369005adAd4FfE4807,1,0,0x0000000000000000000000000000000000000000
0xBF57f59d35124f071001fC9185E5169a7c44Da1B,1,0,0x0000000000000000000000000000000000000000
0xF33Dc5587A9c3Cc4261E3980FC9229dED0ac8Cd5,1,0,0x0000000000000000000000000000000000000000
0x96AaC28328Bb070208139C400412b733E22546fc,1,0,0x0000000000000000000000000000000000000000
0x0BE578A529EE95F3e26B8fbc387C495934190b26,1,0,0x0000000000000000000000000000000000000000
0x881350D021053086Cb011D4A7BBBeEdE427eb79F,1,0,0x0000000000000000000000000000000000000000
0xe5e6CfA48E6b69D034Fe1E7Ffdc4717844C4E190,1,0,0x0000000000000000000000000000000000000000
0x54088AB4Ae14FdE73440dfEac1AC9c8c8320Ca4a,1,0,0x0000000000000000000000000000000000000000
0x69565fC78E3c684C31Db0B734aBFFeC4cd13C642,1,0,0x0000000000000000000000000000000000000000
